Sno,Weight
20142,0.09935408
20143,0.043333087
20144,0.011574237
20145,0.0013560397
20146,0.113117054
20147,0.065633886
20148,0.01493699
20149,0.087039426
20150,-0.0031023405
20151,0.015328889
20152,0.045330927
20153,0.079064295
20154,0.11929146
20155,-0.09280662
20156,0.028487185
20157,-0.12590212
20158,-0.10102072
20159,0.028478036
20160,-0.061489478
20161,0.038726106
20162,-0.037027996
20163,-0.011434947
20164,0.00894171
20165,-0.059763677
20166,0.09661561
20167,0.0048308186
20168,0.03897715
20169,0.013916104
20170,-0.0543254
20171,-0.14965546
20172,-0.016529245
20173,0.0037413368
20174,-0.11080191
20175,0.115397364
20176,0.04244592
20177,0.080168515
20178,0.019346548
20179,-0.01658392
20180,0.027429532
20181,0.08764254
20182,-0.049514435
20183,0.13668162
20184,0.0248842
20185,-0.007428711
20186,-0.013739356
20187,0.012768158
20188,-0.029041585
20189,-0.049206983
20190,-0.008077193
20191,0.013809916
20192,0.050418213
20193,-0.18232934
20194,0.030145694
20195,-0.20904183
20196,0.013477229
20197,-0.0034413016
20198,0.0108157005
20199,0.006231272
20200,0.04475225
20201,0.043468725
20202,0.030555623
20203,0.14136276
20204,-0.002897619
20205,0.010244946
20206,0.018094072
20207,0.023829378
20208,0.010510799
20209,0.019920314
20210,-0.06959727
20211,-0.01872842
20212,0.014571222
20213,0.03130902
20214,-0.25228024
20215,0.0065497695
20216,-0.0006054243
20217,0.042992473
20218,0.046067618
20219,0.034465853
20220,0.07875925
20221,-0.09568972
20222,-0.02731516
20223,0.052727867
20224,-0.10802722
20225,0.0018161784
20226,-0.10065558
20227,0.013565198
20228,-0.11352778
20229,0.04902362
20230,0.0041803857
20231,-0.07674837
20232,-0.023323845
20233,-0.025645878
20234,0.04012986
20235,0.04665137
20236,-0.09185507
20237,0.15513699
20238,-0.04824391
20239,0.05602262
20240,0.057132646
20241,0.016485218
20242,-0.051864926
20243,-0.029119994
20244,0.0036388019
20245,0.0014250667
20246,0.0049474942
20247,0.06521223
20248,0.0029086089
20249,0.062951215
20250,0.027111197
20251,0.0041587097
20252,-0.028741134
20253,-0.035887066
20254,0.007667449
20255,0.026517922
20256,0.031625133
20257,0.011400339
20258,0.15963238
20259,-0.099558905
20260,0.17670634
20261,0.008489156
20262,-0.059949044
20263,0.036030892
20264,0.035523206
20265,0.09277144
20266,-0.063963376
20267,0.0094316
20268,0.006823477
20269,0.06847157
20270,0.0306351
20271,-0.009608856
20272,-0.10789438
20273,0.0686543
20274,0.042691562
20275,0.02012049
20276,-0.12801284
20277,0.11018201
20278,0.055564858
20279,0.062043313
20280,-0.004046129
20281,-0.07542921
20282,0.007662288
20283,0.044365223
20284,-0.14266299
20285,-0.059071757
20286,-0.0015687943
20287,-0.026628345
20288,0.0037305884
20289,-0.006102573
20290,0.04352089
20291,-0.103595525
20292,0.017181637
20293,0.061950978
20294,0.05719629
20295,-0.028717991
20296,-0.09239533
20297,-0.029995
20298,0.10246335
20299,-0.085678756
20300,-0.03320645
20301,-0.019202312
20302,0.025254652
20303,0.06592705
20304,0.039407995
20305,0.026218131
20306,0.05347257
20307,0.04327724
20308,-0.021086829
20309,-0.07940319
20310,0.02660372
20311,0.014562128
20312,0.027165243
20313,-0.027344171
20314,-0.047155164
20315,0.034978908
20316,0.01701408
20317,-0.028865531
20318,-0.0016733384
20319,0.010991022
20320,0.14687888
20321,0.0038007647
20322,-0.080446914
20323,-0.049127504
20324,-0.0061186557
20325,0.027110038
20326,-0.034145236
20327,-0.054432802
20328,-0.03426851
20329,0.056951284
20330,0.14919662
20331,-0.03648169
20332,-0.0103013385
20333,-0.0134545285
20334,0.021586202
20335,-0.1097392
20336,-0.09896558
20337,-0.015122419
20338,0.01749147
20339,0.032381374
20340,-0.038452644
20341,0.06417404
20342,0.07759516
20343,0.0266301
20344,0.05524914
20345,-0.20086013
20346,-0.20488204
20347,0.035230137
20348,0.062239815
20349,0.06638889
20350,0.018194072
20351,0.023617992
20352,-0.00048241823
20353,-0.079369836
20354,-0.10661447
20355,0.020645874
20356,-0.2507333
20357,-0.0033851932
20358,0.0031868278
20359,0.015776495
20360,0.021957325
20361,-0.011997432
20362,-0.04853198
20363,0.015094366
20364,-0.022945786
20365,-0.016799554
20366,-0.07149541
20367,0.0031696516
20368,0.008248092
20369,-0.05656802
20370,-0.060618058
20371,-0.07923907
20372,-0.06265737
20373,-0.0031140817
20374,-0.07417018
20375,-0.01886871
20376,-0.018216869
20377,0.007086567
20378,-0.044575367
20379,0.00016532902
20380,0.039996516
20381,-0.0034901302
20382,-0.11385505
20383,-0.052518513
20384,0.040036898
20385,0.015750805
20386,-0.023576459
20387,0.028646683
20388,0.036714565
20389,-0.0774809
20390,-0.019802177
20391,-0.010503168
20392,-0.08647236
20393,-0.0046587805
20394,-0.07843873
20395,0.027719729
20396,-0.05198464
20397,-0.0051341974
20398,-0.06802777
20399,-0.011415104
20400,0.051082656
20401,0.027361283
20402,-0.1292441
20403,-0.050038308
20404,-0.08428693
20405,-0.019679097
20406,-0.029134588
20407,0.0076657794
20408,-0.1422003
20409,-0.029496973
20410,0.02814277
20411,-0.115329005
20412,-0.10247321
20413,-0.032837417
20414,-0.06249326
20415,-0.124388084
20416,-0.013094302
20417,-0.08601157
20418,-0.050493166
20419,-0.0134220915
20420,-0.08798288
20421,-0.086534105
20422,-0.028091727
20423,-0.045344815
20424,-0.05438672
20425,-0.009363349
20426,-0.12611261
20427,-0.073692925
20428,-0.01711311
20429,-0.049252395
20430,-0.06853423
20431,-0.10959351
20432,0.08133549
20433,-0.052800704
20434,0.0004770696
20435,-0.099529244
20436,-0.02002311
20437,0.034682386
20438,0.025288608
20439,0.010048683
20440,-0.029482635
20441,-0.019042024
20442,-0.05667259
20443,-0.057430767
20444,0.046451636
20445,-0.09725661
20446,0.008365788
20447,0.01121909
20448,-0.042081874
20449,-0.0009891592
20450,0.026796756
20451,-0.0071417405
20452,0.002324599
20453,-0.020602118
20454,-0.14652656
20455,-0.045245096
20456,-0.16037996
20457,-0.030203834
20458,0.0027964148
20459,-0.0969801
20460,0.010840603
20461,-0.011641561
20462,0.06031213
20463,-0.032614812
20464,-0.089576736
20465,0.011292571
20466,-0.099708095
20467,-0.20904218
20468,-0.080515295
20469,0.10298795
20470,-0.012707141
20471,-0.19339706
20472,0.06173932
20473,-0.08011435
20474,-0.11644175
20475,0.121617764
20476,-0.011820299
20477,-0.038695212
20478,-0.015183481
20479,-0.06539789
20480,-0.17318313
20481,-0.0527962
20482,-0.0074949944
20483,0.032585837
20484,-0.06763773
20485,0.036004663
20486,0.034219906
20487,-0.05052232
20488,-0.17149083
20489,0.040830005
20490,0.017063359
20491,0.030349698
20492,0.09295695
20493,-0.09623187
20494,0.04499801
20495,0.01679523
20496,0.048712566
20497,0.00033779725
20498,-0.017251886
20499,-0.050153255
20500,-0.17193703
20501,-0.0010358323
20502,-0.16013138
20503,-0.17765258
20504,-0.12324382
20505,0.054571077
20506,-0.019707952
20507,0.015338858
20508,-0.050481435
20509,-0.15722752
20510,-0.037558217
20511,-0.1524013
20512,-0.08266605
20513,0.022039674
20514,-0.023639642
20515,-0.08694995
20516,0.018510478
20517,-0.13832478
20518,0.049627215
20519,0.04912625
20520,-0.06417597
20521,-0.014907843
20522,-0.023690736
20523,0.04001946
20524,-0.038953014
20525,-0.22262917
20526,-0.022194566
20527,0.02886908
20528,-0.029872034
20529,0.030648796
20530,-0.022428356
20531,0.14438872
20532,-0.030590389
20533,0.01725817
20534,0.07830244
20535,0.047104537
20536,-0.20994987
20537,0.0727767
20538,0.105176985
20539,-0.01693766
20540,0.028626116
20541,-0.12147111
20542,-0.06988763
20543,0.014632858
20544,-0.07723383
20545,-0.062355254
20546,-0.16470541
20547,-0.045694627
20548,-0.06943702
20549,-0.064549394
20550,0.0583607
20551,-0.0604614
20552,-0.05822309
20553,0.0123621505
20554,0.055512913
20555,-0.027415091
20556,-0.0015889358
20557,-0.022779804
20558,-0.18178514
20559,-0.18178819
20560,-0.02524608
20561,0.04355657
20562,0.063988574
20563,-0.058073785
20564,-0.056949448
20565,0.11046007
20566,-0.009979862
20567,0.15983948
20568,-0.016036816
20569,-0.015805759
20570,-0.1137374
20571,0.04331201
20572,-0.08263964
20573,-0.08259941
20574,0.002509705
20575,0.038673103
20576,0.056600336
20577,-0.09511797
20578,0.080654725
20579,-0.15498117
20580,-0.009935982
20581,-0.058609545
20582,-0.020184647
20583,-0.052166376
20584,-0.0619361
20585,-0.0473617
20586,0.10988408
20587,-0.010190456
20588,0.022808466
20589,0.07680919
20590,0.10008423
20591,0.07709617
20592,-0.037222575
20593,0.04555698
20594,-0.05098023
20595,-0.03248626
20596,-0.04849692
20597,0.0414859
20598,-0.196997
20599,-0.018448068
20600,-0.0012457249
20601,0.004210396
20602,-0.10348817
20603,-0.00018246614
20604,0.005101808
20605,-0.32672244
20606,0.0026690078
20607,-0.17437406
20608,-0.12970993
20609,-0.013906684
20610,-0.05888945
20611,0.012970114
20612,-0.008743723
20613,0.023638127
20614,0.016035262
20615,0.046530083
20616,-0.038791817
20617,-0.0008612919
20618,0.012307171
20619,0.016121963
20620,0.0151112415
20621,0.02965878
20622,-0.112197
20623,-0.028052675
20624,0.0084378915
20625,0.013659411
20626,-0.18516776
20627,-0.0548967
20628,-0.08453624
20629,-0.006991269
20630,-0.100498304
20631,-0.15097328
20632,0.074852526
20633,0.020001704
20634,-0.0019862459
20635,-0.0015978793
20636,0.036566883
20637,0.044837024
20638,-0.06686162
20639,-0.14129949
20640,0.023773568
20641,0.033366464
20642,-0.041255318
20643,0.05376106
20644,-0.034839455
20645,-0.07189356
20646,0.032058418
20647,-0.01126993
20648,-0.20295572
20649,-0.05498938
20650,-0.026093697
20651,0.0026144213
20652,-0.22218882
20653,-0.016524058
20654,-0.06476155
20655,0.023211867
20656,0.035138007
20657,0.0041638664
20658,-0.08102997
20659,-0.027724259
20660,-0.022414498
20661,-0.07076087
20662,-0.05059193
20663,0.017780073
20664,-0.11871831
20665,-0.0478919
20666,0.0029811529
20667,-0.097406216
20668,0.017947037
20669,0.024189392
20670,-0.1926077
20671,-0.35082924
20672,-0.10998232
20673,-0.019246522
20674,-0.111283034
20675,-0.18656953
20676,-0.021904575
20677,-0.22578494
20678,-0.033565857
20679,-0.041182518
20680,-0.038072612
20681,0.027926657
20682,-0.1238176
20683,0.008713455
20684,-0.036474537
20685,-0.03795174
20686,-0.0070336475
20687,-0.17320083
20688,0.041110896
20689,0.020810863
20690,-0.006982473
20691,-0.11586087
20692,0.0030666944
20693,-0.057624217
20694,0.052595217
20695,0.011206161
20696,-0.019211153
20697,-0.047165006
20698,-0.06980093
20699,-0.08676071
20700,0.006464731
20701,-0.08137466
20702,0.003005325
20703,-0.0036296987
20704,0.075944945
20705,0.018777769
20706,0.02765738
20707,0.05272359
20708,-0.013956
20709,0.0007787593
20710,-0.029039567
20711,-0.045358464
20712,-0.2741864
20713,-0.029013632
20714,-0.16347554
20715,-0.04264697
20716,-0.0048810877
20717,-0.030596668
20718,-0.04561971
20719,0.023064127
20720,-0.024880052
20721,0.009455106
20722,-0.056566216
20723,-0.045751885
20724,-0.04551473
20725,0.036179937
20726,0.015009027
20727,-0.04595153
20728,-0.07395295
20729,-0.018931484
20730,-0.057305403
20731,-0.17659618
20732,0.029382283
20733,0.004607591
20734,-0.05089188
20735,-0.074404866
20736,-0.07264526
20737,0.06568281
20738,0.06789373
20739,0.004477109
20740,0.046233278
20741,0.023696264
20742,0.011534545
20743,-0.12215385
20744,-0.014798078
20745,0.022445856
20746,0.0042659533
20747,0.0055409903
20748,0.037396573
20749,-0.27254197
20750,0.034930892
20751,0.0043986696
20752,0.02597846
20753,0.049187154
20754,-0.13589473
20755,0.07458607
20756,-0.16879289
20757,0.009444624
20758,-0.23391242
20759,-0.09540725
20760,-0.09547173
20761,0.01353221
20762,0.016883893
20763,0.007534697
20764,-0.06507514
20765,-0.4443052
20766,-0.080074616
20767,-0.2126854
20768,-0.0025890786
20769,0.006738316
20770,0.05470605
20771,-0.047629613
20772,-0.027450975
20773,-0.22573228
20774,-0.008576715
20775,0.05588096
20776,-0.12982188
20777,-0.051003218
20778,0.0050085736
20779,-0.0044170837
20780,-0.17637454
20781,-0.1956168
20782,0.113806255
20783,0.062114283
20784,0.019318733
20785,-0.009673266
20786,0.10357286
20787,0.102326415
20788,0.010090587
20789,0.09338855
20790,-0.013838517
20791,0.0051430915
20792,0.069551624
20793,0.0687153
20794,0.16039947
20795,-0.10735014
20796,0.03650404
20797,-0.04163467
20798,-0.14215283
20799,-0.033968776
20800,-0.09300328
20801,0.038872276
20802,-0.14160158
20803,-0.022201268
20804,-0.0028793116
20805,-0.12737651
20806,0.12146362
20807,0.005701491
20808,0.04261699
20809,0.0073381485
20810,-0.002242863
20811,0.012864812
20812,-0.0408826
20813,0.0038628154
20814,-0.17443396
20815,-0.13888352
20816,-0.039549716
20817,0.0549241
20818,0.0011450162
20819,-0.116971225
20820,0.052845746
20821,0.09062122
20822,-0.11795731
20823,0.20408279
20824,0.029475186
20825,-0.038590234
20826,-0.02895469
20827,-0.056378584
20828,0.01994344
20829,-0.10774078
20830,-0.0051807975
20831,0.0003261619
20832,-0.13235852
20833,-0.10417584
20834,0.025579257
20835,-0.4088717
20836,0.0070059197
20837,-0.0059202975
20838,0.0014811198
20839,-0.0035882513
20840,-0.17709377
20841,0.042791594
20842,0.11195583
20843,0.10220433
20844,-0.011960673
20845,-0.01173908
20846,0.031480525
20847,0.03219789
20848,0.01738198
20849,-0.0064539374
20850,-0.110413656
20851,0.015795335
20852,-0.01304346
20853,-0.026613617
20854,-0.23898876
20855,-0.0061249933
20856,-0.038166784
20857,0.015500101
20858,0.011211659
20859,0.03543957
20860,0.012784009
20861,-0.24785766
20862,-0.028016679
20863,-0.25157318
20864,0.015788594
20865,-0.036380075
20866,-0.046482857
20867,0.031458598
20868,0.034983065
20869,-0.0800918
20870,-0.0004481744
20871,0.02442858
20872,0.013207636
20873,0.02051028
20874,-0.054080896
20875,0.02040913
20876,0.011821075
20877,-0.019472253
20878,-0.008042061
20879,-0.07959031
20880,0.00039110993
20881,-0.016186701
20882,-0.08556269
20883,-0.028387606
20884,-0.11084536
20885,0.0063384683
20886,-0.1260526
20887,-0.049189966
20888,0.021712953
20889,0.017877178
20890,-0.0024806103
20891,-0.012972086
20892,0.016005527
20893,0.04202265
20894,-0.10869801
20895,-0.13267702
20896,-0.047555212
20897,0.038476814
20898,-0.12547441
20899,0.031211095
20900,-0.09893388
20901,-0.10431932
20902,-0.017723972
20903,0.027577497
20904,-0.10875565
20905,-0.0643065
20906,-0.08946936
20907,-0.0013970076
20908,-0.09934002
20909,-0.04716418
20910,-0.095126905
20911,-0.014062419
20912,0.02789202
20913,0.015825467
20914,-0.059104055
20915,-0.014988449
20916,-0.09131004
20917,-0.09596138
20918,-0.05302313
20919,0.01763379
20920,-0.0062183123
20921,-0.022705356
20922,0.0005837993
20923,0.053218193
20924,0.012475852
20925,0.037649352
20926,-0.08742229
20927,-0.014593762
20928,0.023712624
20929,-0.01855231
20930,-0.09684576
20931,-0.047330312
20932,-0.057408318
20933,-0.111583434
20934,-0.03318138
20935,-0.05240087
20936,-0.060717363
20937,-0.016600301
20938,-0.045423087
20939,0.042574257
20940,-0.026037773
20941,-0.06142091
20942,-0.03749463
20943,-0.09169662
20944,-0.42624208
20945,-0.015541697
20946,-0.0022748064
20947,-0.0748687
20948,-0.03553007
20949,-0.022544174
20950,0.02833161
20951,0.008065896
20952,0.0066634766
20953,0.028990986
20954,-0.031612754
20955,0.026312029
20956,-0.041356813
20957,-0.09844932
20958,-0.0010780245
20959,0.02298665
20960,-0.022735752
20961,0.0035949328
20962,0.018184176
20963,0.03243641
20964,0.004411053
20965,-0.07114833
20966,-0.09767735
20967,-0.07425594
20968,-0.05270358
20969,-0.0569819
20970,0.010649972
20971,-0.037064616
20972,0.03390884
20973,-0.032104325
20974,-0.08693455
20975,0.008413615
20976,-0.06844533
20977,0.008325341
20978,0.048345916
20979,0.079199456
20980,-0.034300808
20981,-0.46513405
20982,-0.036881525
20983,0.011571205
20984,-0.069381885
20985,-0.09023046
20986,0.020484643
20987,0.009860138
20988,-0.08861014
20989,0.07873243
20990,-0.017930705
20991,-0.09324135
20992,0.019163534
20993,0.04138732
20994,-0.029238477
20995,0.045694284
20996,-0.11918605
20997,0.04439164
20998,0.049859647
20999,0.04963558
21000,0.074999385
21001,0.052998196
21002,0.069988444
21003,0.047746502
21004,-0.099611074
21005,-0.015632134
21006,-0.050848335
21007,0.052392095
21008,0.041283153
21009,0.0157536
21010,0.031888407
21011,-0.031660013
21012,-0.017113406
21013,-0.0059217867
21014,0.005960854
21015,-0.011175661
21016,0.025355881
21017,0.04606148
21018,-0.0014482085
21019,-0.00990902
21020,0.032025505
21021,0.034733452
21022,0.019121613
21023,-0.02949104
21024,0.028231349
21025,0.000539481
21026,0.045184344
21027,-0.0064473287
21028,0.014530224
21029,-0.02279191
21030,0.03940574
21031,0.015912449
21032,-0.003739226
21033,0.044530265
21034,0.016402064
21035,0.059048798
21036,-0.00655351
21037,-0.061659615
21038,0.06872199
21039,0.038560152
21040,-0.025381623
21041,0.04474182
21042,0.03485698
21043,-0.019810649
21044,0.03887501
21045,-0.03464145
21046,0.028947579
21047,0.05954673
21048,0.10317038
21049,-0.12850237
21050,0.03843004
21051,-0.026975632
21052,-0.0067836377
21053,0.027993051
21054,0.06588614
21055,0.090629
21056,0.008119373
21057,0.00091907266
21058,-0.021895478
21059,0.02326924
21060,0.023323443
21061,-0.004183159
21062,0.028259886
21063,0.024751583
21064,0.025440194
21065,0.04981836
21066,0.00986642
21067,0.02299715
21068,-0.0024814156
21069,0.045008346
21070,-0.05653095
21071,-0.045605708
21072,0.07591061
21073,0.06431958
21074,0.04706763
21075,0.01600159
21076,0.019920148
21077,-0.086439386
21078,0.038856506
21079,0.032654855
21080,0.009336001
21081,0.033623084
21082,0.019287689
21083,0.034606908
21084,0.04988662
21085,0.016993636
21086,-0.0021115432
21087,0.013222305
21088,-0.019203313
21089,-0.03178579
21090,-0.19694461
21091,0.04046623
21092,-0.013697305
21093,-0.08171627
21094,-0.002265887
21095,0.035062965
21096,0.048609782
21097,-0.004507191
21098,0.051860508
21099,0.01618654
21100,0.045271937
21101,0.022497138
21102,0.054330148
21103,-0.17611155
21104,0.03180068
21105,0.04879177
21106,-0.1052117
21107,-0.04345019
21108,0.035345223
21109,0.06560652
21110,-0.027321616
21111,0.05475557
21112,0.07046486
21113,0.02157526
21114,-0.05300924
21115,0.06618881
21116,0.008805833
21117,-0.0019135926
21118,-0.06403642
21119,-0.03873391
21120,-0.012919729
21121,0.027835496
21122,-0.14960754
21123,0.02600599
21124,0.01809011
21125,-0.023078669
21126,0.048153013
21127,-0.006589056
21128,-0.03701337
21129,0.015525082
21130,-0.010386047
21131,0.0068839854
21132,0.036936376
21133,-0.038918313
21134,-0.0661939
21135,-0.01531918
21136,0.019740175
21137,-0.012897352
21138,-0.05833441
21139,0.095783316
21140,-0.14468673
21141,0.0068442016
21142,-0.1633148
21143,-0.0712011
21144,-0.044936646
21145,0.028531939
21146,-0.061462205
21147,0.009037687
21148,-0.026015189
21149,-0.24854891
21150,-0.08109998
21151,-0.11182585
21152,-0.09081607
21153,0.019647267
21154,-0.1979639
21155,0.029115733
21156,-0.064116254
21157,-0.21174565
21158,-0.022895452
21159,0.052313183
21160,-0.05525087
21161,-0.01633599
21162,-0.016102545
21163,-0.003360839
21164,-0.12011909
21165,-0.07734716
21166,0.059443362
21167,-0.030945858
21168,-0.012809249
21169,0.040166706
21170,0.075735494
21171,0.015471197
21172,-0.03137248
21173,-0.08794159
21174,-0.0015924237
21175,-0.0013124597
21176,-0.022294667
21177,0.08244564
21178,-0.0914087
21179,-0.027742738
21180,-0.0027166645
21181,-0.0010396364
21182,-0.068821885
21183,0.0428069
21184,-0.009230588
21185,0.014111257
21186,-0.0953906
21187,-0.05326643
21188,-0.028520862
21189,-0.08827004
21190,-0.0065804278
21191,-0.02759575
21192,-0.037279945
21193,0.0047330013
21194,-0.03149808
21195,-0.037347432
21196,0.039273545
21197,-0.027971676
21198,-0.04581273
21199,-0.10168819
21200,-0.03883497
21201,-0.027219307
21202,-0.010139787
21203,-0.10849501
21204,-0.008057847
21205,0.046246387
21206,-0.13727114
21207,-0.06108108
21208,-0.014888049
21209,0.03914944
21210,-0.067735106
21211,0.0180227
21212,-0.111304104
21213,-0.08105949
21214,0.0063235066
21215,0.040841408
21216,-0.049959168
21217,-0.027138025
21218,0.041477904
21219,-0.18269752
21220,-0.0005968704
21221,-0.07285814
21222,-0.023719251
21223,-0.061399158
21224,-0.014030743
21225,-0.05105856
21226,-0.06459581
21227,0.0050989017
21228,0.039890654
21229,0.06711854
21230,-0.03743838
21231,0.039619535
21232,-0.025827155
21233,0.0350281
21234,-0.042162765
21235,0.018592091
21236,-0.05807939
21237,0.0054395343
21238,-0.070949666
21239,-0.004755822
21240,-0.0051166387
21241,-0.040562637
21242,0.020926319
21243,-0.053825412
21244,0.021342315
21245,-0.017853467
21246,0.065768115
21247,-0.20135446
21248,-0.012246943
21249,0.0037907297
21250,-0.050183248
21251,0.017845882
21252,0.0070450823
21253,0.043926757
21254,0.0073871417
21255,0.04204508
21256,0.00668532
21257,-0.003166096
21258,0.044013776
21259,0.013134584
21260,-0.0061626923
21261,0.04825924
21262,-0.10432898
21263,0.027250417
21264,0.015978666
21265,0.027467359
21266,-0.17326656
21267,-0.013882898
21268,-0.010867594
21269,-0.019149061
21270,-0.051983535
21271,-0.09706271
21272,0.027956415
21273,0.028288864
21274,0.0031618709
21275,0.0074396264
21276,-0.008761689
21277,0.036801778
21278,-0.051971786
21279,-0.09493207
21280,-0.009912757
21281,0.038621977
21282,-0.06226288
21283,-0.019677877
21284,-0.080763295
21285,-0.03099559
21286,0.018475328
21287,0.009046952
21288,-0.14656448
21289,-0.023250287
21290,-0.0405643
21291,0.000712611
21292,-0.18949865
21293,0.07547874
21294,-0.003582371
21295,0.011712391
21296,-0.08707308
21297,0.018903846
21298,-0.0003558861
21299,-0.028295217
21300,-0.00847485
21301,-0.012273177
21302,-0.020960204
21303,0.028605096
21304,-0.031933606
21305,-0.032160223
21306,0.029858643
21307,0.00070540584
21308,-0.017546985
21309,0.033134323
21310,-0.1687625
21311,-0.09427819
21312,0.02535636
21313,0.0025404016
21314,0.042491324
21315,-0.16710587
21316,-0.012960444
21317,-0.14455384
21318,-0.01355702
21319,-0.04990465
21320,-0.03416244
21321,0.0118910605
21322,-0.019551154
21323,-0.020660687
21324,-0.05016016
21325,-0.042634454
21326,0.010897247
21327,-0.08685215
21328,0.016987553
21329,-0.008190094
21330,0.010472807
21331,-0.12033735
21332,0.009112539
21333,-0.011244429
21334,0.037106782
21335,0.012637179
21336,-0.0016935269
21337,-0.047888886
21338,-0.059371457
21339,-0.007040526
21340,0.032336712
21341,-0.050473224
21342,0.0021778268
21343,0.029779209
21344,0.0041069244
21345,0.033594027
21346,-0.018395495
21347,0.03180769
21348,-0.0034632173
21349,0.04937099
21350,-0.038464848
21351,-0.0375804
21352,-0.15755996
21353,-0.016673543
21354,-0.10913896
21355,-0.03721789
21356,0.025103305
21357,0.002062269
21358,0.030086266
21359,-0.011860172
21360,-0.023970416
21361,0.010596218
21362,0.0068746223
21363,-0.0012631526
21364,-0.012961758
21365,-0.024540946
21366,0.07137922
21367,-0.031827725
21368,0.043955825
21369,-0.005790119
21370,-0.09116662
21371,-0.040746003
21372,-0.023441639
21373,0.027806459
21374,0.00914752
21375,-0.04178957
21376,-0.08789335
21377,0.029862162
21378,-0.2362993
21379,0.025605531
21380,0.0638786
21381,0.037405685
21382,0.034146834
21383,0.035947256
21384,0.085428685
21385,0.016005274
21386,-0.0005605062
21387,0.012615635
21388,-0.12885821
21389,0.0026807194
21390,-0.095579386
21391,0.038096137
21392,0.008640757
21393,0.079391144
21394,-0.12564836
21395,-0.01834106
21396,-0.16417651
21397,-0.010736736
21398,-0.23535368
21399,-0.09559319
21400,0.024757264
21401,0.029702868
21402,0.018382179
21403,-0.00017817203
21404,-0.0505783
21405,-0.00071661285
21406,-0.15992883
21407,-0.15168315
21408,-0.0035873929
21409,0.050033458
21410,-0.04791267
21411,0.008078787
21412,0.003037438
21413,-0.08127376
21414,-0.24276532
21415,0.024515763
21416,-0.11027408
21417,-0.07316159
21418,-0.04731997
21419,-0.010189458
21420,-0.07917523
21421,-0.07041213
21422,-0.06663058
21423,0.024115006
21424,-0.041669652
21425,0.017302329
21426,-0.033454914
21427,0.0057088407
21428,-0.022185985
21429,-0.01930623
21430,-0.12035405
21431,0.012833217
21432,0.0044342102
21433,-0.07951426
21434,0.03707462
21435,-0.049505398
21436,-0.09355513
21437,0.0021751865
21438,-0.11594258
21439,-0.06794873
21440,0.04915773
21441,0.07130592
21442,-0.04309297
21443,-0.108118996
21444,-0.012806499
21445,-0.13642956
21446,-0.022303803
21447,-0.04985592
21448,-0.053162955
21449,0.050688215
21450,-0.05846669
21451,-0.037686408
21452,-0.22170265
21453,-0.024193881
21454,-0.081067875
21455,-0.22577351
21456,-0.19352394
21457,-0.04255299
21458,0.014985961
21459,-0.10348586
21460,0.07427744
21461,-0.064804375
21462,0.024100248
21463,0.06941851
21464,0.014847145
21465,-0.08316235
21466,-0.11716814
21467,0.016369956
21468,0.034705848
21469,-0.11483184
21470,0.0060376176
21471,0.016182557
21472,-0.010392332
21473,0.0050662663
21474,-0.14714603
21475,0.014423659
21476,-0.0007571463
21477,-0.03792932
21478,-0.045035414
21479,-0.030572323
21480,-0.1835086
21481,-0.10199238
21482,0.053260677
21483,-0.06579355
21484,0.024225986
21485,-0.015041551
21486,0.09389083
21487,-0.14235193
21488,-0.046765994
21489,0.009973028
21490,0.0052123964
21491,0.052604266
21492,-0.014989679
21493,-0.23415335
21494,-0.025122002
21495,0.0061703753
21496,0.05238822
21497,-0.041028794
21498,0.019358758
21499,0.00714881
21500,0.038639426
21501,-0.053503178
21502,0.062943876
21503,-0.08861326
21504,-0.01571393
21505,-0.0054835165
21506,0.041060276
21507,-0.014923964
21508,0.018164366
21509,-0.0016910535
21510,0.005302964
21511,0.061031103
21512,0.043256957
21513,-0.0018201941
21514,0.014044461
21515,0.0043193675
21516,0.020654116
21517,-0.05293991
21518,-0.045014843
21519,0.013599121
21520,0.010234331
21521,0.013
21522,0.014334177
21523,-0.019766828
21524,-0.015160603
21525,0.004271914
21526,0.014115719
21527,0.010660875
21528,0.068823785
21529,0.016456913
21530,0.0022843895
21531,0.0046699625
21532,-0.055768162
21533,-0.013998579
21534,-0.0047620144
21535,-0.04017949
21536,-0.08274919
21537,-0.008307497
21538,0.0065129423
21539,0.0016020131
21540,-0.026778592
21541,-0.032034006
21542,0.014738775
21543,0.044691212
21544,-0.03518627
21545,-0.0014199269
21546,-0.024998289
21547,0.0071185827
21548,-0.013824846
21549,-0.09484483
21550,-0.03452181
21551,0.030574264
21552,0.02682278
21553,-0.016452124
21554,-0.02555848
21555,0.10256238
21556,-0.018570438
21557,0.057524417
21558,0.020574309
21559,0.008336282
21560,-0.09356383
21561,0.08199909
21562,0.104903005
21563,0.08270923
21564,0.024125922
21565,0.022730602
21566,-0.008902653
21567,0.041957818
21568,0.004149988
21569,-0.0010122217
21570,0.0029640088
21571,-0.027218813
21572,-0.03309448
21573,-0.03784039
21574,0.03300981
21575,-0.009851514
21576,-0.035074826
21577,0.001421478
21578,0.016541682
21579,0.06354635
21580,-0.03521277
21581,-0.03557828
21582,0.011590114
21583,-0.03913774
21584,-0.096739896
21585,0.014910258
21586,0.007902333
21587,-0.04270127
21588,0.0073677525
21589,0.043511458
21590,-0.027281553
