Sno,Weight
2948,-0.072081625
2949,0.032591358
2950,-0.03175437
2951,-0.043052066
2952,-0.049224142
2953,-0.07735901
2954,0.0014908969
2955,0.012123653
2956,0.071427874
2957,-0.049837727
2958,0.03915731
2959,-0.07512993
2960,-0.018076839
2961,-0.029052552
2962,-0.044664226
2963,-0.046601906
2964,0.08813917
2965,-0.05008172
2966,0.017422
2967,-0.10387488
2968,-0.036785968
2969,0.014809249
2970,0.07276533
2971,-0.036727007
2972,-0.011147076
2973,-0.07640367
2974,-0.01661419
2975,0.0130638145
2976,-0.030406076
2977,-0.011011417
2978,-0.03679693
2979,-0.025803983
2980,0.032147214
2981,-0.056162976
2982,-0.016328387
2983,-0.006033895
2984,-0.067835376
2985,-0.051771965
2986,-0.037991453
2987,0.013264376
2988,-0.08263552
2989,-0.027630892
2990,0.06341028
2991,-0.008408791
2992,-0.05141622
2993,-0.045461334
2994,0.038733564
2995,-0.085268445
2996,-0.002114608
2997,-0.037184212
2998,-0.043745115
2999,-0.06077159
3000,-0.04240498
3001,-0.03344786
3002,-0.024703734
3003,-0.071012594
3004,-0.05702447
3005,-0.07058441
3006,-1.1370314e-05
3007,0.022772064
3008,-0.05551551
3009,0.00025436102
3010,-0.024797162
3011,-0.04352925
3012,-0.052119218
3013,0.0004048127
3014,-0.0066387057
3015,-0.008479827
3016,-0.025919525
3017,-0.031022144
3018,0.08621141
3019,-0.069162965
3020,0.14835338
3021,0.0015061506
3022,0.04511565
3023,-0.0030211518
3024,-0.029999198
3025,-0.04985958
3026,-0.035088636
3027,-0.024144595
3028,-0.053289134
3029,-0.0010792749
3030,-0.0308799
3031,0.030895835
3032,0.012140333
3033,-0.06559885
3034,-0.015627053
3035,-0.058679704
3036,0.009396581
3037,-0.08892634
3038,-0.01881017
3039,-0.0016226427
3040,-0.034663636
3041,-0.04885047
3042,-0.0902811
3043,-0.027556444
3044,-0.09835638
3045,-0.026096141
3046,-0.030977665
3047,-0.06698532
3048,-0.001644645
3049,-0.06581759
3050,-0.050872646
3051,-0.08757975
3052,-0.0801184
3053,-0.075806126
3054,0.044710148
3055,-0.061256725
3056,0.026695661
3057,-0.04680416
3058,0.012202334
3059,-0.063128926
3060,-0.084783815
3061,-0.03106439
3062,0.10128149
3063,-0.00010113254
3064,-0.024383146
3065,-0.0015770763
3066,-0.05180397
3067,-0.10123487
3068,-0.03044718
3069,0.14972802
3070,-0.06683075
3071,-0.088987045
3072,-0.03531224
3073,0.04073093
3074,-0.049440708
3075,-0.055115506
3076,-0.08447242
3077,-0.012581983
3078,-0.031609483
3079,-0.029666482
3080,-0.049255185
3081,-0.042352542
3082,-0.036065035
3083,-0.03376019
3084,0.09141765
3085,-0.049426645
3086,0.051742245
3087,-0.074995585
3088,-0.047381878
3089,-0.027442956
3090,-0.04364744
3091,-0.027103959
3092,-0.035222985
3093,-0.028357169
3094,0.08406261
3095,0.0672185
3096,-0.03605706
3097,0.09645526
3098,-0.029121315
3099,-0.036766674
3100,-0.031915497
3101,-0.034122437
3102,-0.018662937
3103,-0.025003063
3104,-0.031078117
3105,0.0943313
3106,-0.033808317
3107,0.08801523
3108,-0.078803256
3109,-0.0120464275
3110,-0.04705627
3111,-0.03610819
3112,-0.06780968
3113,-0.038447466
3114,-0.03697059
3115,0.041451544
3116,-0.036783673
3117,-0.026101816
3118,0.05759239
3119,0.07641763
3120,-0.051585943
3121,-0.034681324
3122,0.007352774
3123,-0.014383788
3124,-0.031234344
3125,-0.03765582
3126,-0.025701841
3127,-0.060771093
3128,-0.037232444
3129,-0.026833856
3130,-0.031071207
3131,-0.055788103
3132,-0.0047264243
3133,-0.041122273
3134,-0.057919566
3135,0.06974016
3136,-0.055139545
3137,0.0016168769
3138,-0.062216498
3139,-0.01613234
3140,-0.052130803
3141,-0.047470737
3142,-0.026215639
3143,0.015457592
3144,-0.026795343
3145,-0.033441573
3146,-0.04736932
3147,-0.04967692
3148,-0.018103812
3149,-0.043749858
3150,0.13656676
3151,0.03277097
3152,-0.027233176
3153,-0.052698895
3154,-0.056866586
3155,-0.0022451445
3156,-0.03607596
3157,-0.018557152
3158,-0.02708903
3159,-0.0146327
3160,-0.010935396
3161,-0.06571031
3162,-0.052345574
3163,-0.062126413
3164,0.033849552
3165,-0.05335202
3166,-0.05517221
3167,-0.03853436
3168,-0.034275737
3169,-0.030258644
3170,-0.0735666
3171,-0.024774918
3172,-0.084705964
3173,-0.038322683
3174,-0.029444821
3175,-0.066774584
3176,0.08755742
3177,-0.05244344
3178,-0.051569413
3179,-0.06859046
3180,-0.07228939
3181,-0.07569693
3182,0.027401632
3183,-0.05103604
3184,0.0425418
3185,-0.02247514
3186,0.021773048
3187,-0.056612603
3188,-0.08357535
3189,-0.042981673
3190,-0.01344373
3191,-0.02060231
3192,-0.07644755
3193,0.0015201224
3194,-0.022822458
3195,-0.047553826
3196,-0.054732334
3197,0.034211647
3198,-0.06682357
3199,-0.08893225
3200,0.0034963393
3201,0.055347625
3202,-0.021652957
3203,-0.055044938
3204,-0.076360784
3205,-0.040161952
3206,-0.031623874
3207,-0.04073587
3208,-0.03411368
3209,-0.012566513
3210,-0.036005434
3211,0.03033036
3212,0.0728941
3213,-0.049223296
3214,0.03276586
3215,-0.07471895
3216,-0.04600635
3217,0.033864234
3218,-0.04453725
3219,0.052767944
3220,-0.047865473
3221,0.074400306
3222,0.06786706
3223,0.01639364
3224,-0.034117065
3225,0.08911656
3226,-0.011733804
3227,-0.036713455
3228,-0.041160256
3229,-0.019128533
3230,-0.04550019
3231,-0.03805795
3232,-0.030153438
3233,0.07294005
3234,-0.028258419
3235,0.07067346
3236,-0.07675218
3237,0.0550962
3238,-0.023438804
3239,0.044057038
3240,-0.06779551
3241,-0.00298635
3242,-0.037289184
3243,-0.0877346
3244,-0.066943936
3245,-0.025578884
3246,0.018316325
3247,0.011168996
3248,-0.051431123
3249,-0.046064567
3250,-0.050572596
3251,-0.023564585
3252,0.0049101585
3253,-0.036282416
3254,0.00972867
3255,0.008927569
3256,-0.042438295
3257,-0.02954088
3258,-0.034636207
3259,-0.07041565
3260,0.049483653
3261,-0.08291191
3262,-0.060293797
3263,0.047885675
3264,-0.055306572
3265,-0.04279312
3266,-0.062247753
3267,-0.04159192
3268,-0.051915776
3269,0.03875983
3270,-0.032982375
3271,0.07829532
3272,-0.021050327
3273,-0.028929166
3274,-0.0816524
3275,-0.0690374
3276,-0.012833111
3277,-0.018984798
3278,0.08969896
3279,0.03242015
3280,-0.02345037
3281,-0.052446898
3282,-0.038004357
3283,0.0432224
3284,-0.052330207
3285,0.024918566
3286,-0.027038397
3287,-0.0012279102
3288,-0.0047551673
3289,-0.06573618
3290,0.0036273627
3291,-0.07467599
3292,0.0073476946
3293,-0.08922267
3294,0.00999905
3295,-0.045634467
3296,-0.034096133
3297,-0.047777306
3298,-0.03901311
3299,-0.05282618
3300,-0.098123915
3301,-0.03858127
3302,-0.027195122
3303,-0.016056223
3304,-0.04326498
3305,-0.05037716
3306,-0.04422
3307,-0.041783478
3308,-0.08001138
3309,0.008141232
3310,-0.014219712
3311,-0.061242722
3312,0.023865452
3313,-0.023002263
3314,-0.055119317
3315,-0.03595875
3316,-0.061568942
3317,-0.05582458
3318,-0.0015980483
3319,-0.050310396
3320,0.054812383
3321,-0.04201564
3322,0.016652828
3323,-0.099492505
3324,-0.05476269
3325,0.017538883
3326,-0.066642694
3327,-0.06662654
3328,-0.03530259
3329,0.03232147
3330,0.0050298152
3331,-0.054913327
3332,-0.06913533
3333,-0.039795876
3334,-0.03122751
3335,0.0069969627
3336,-0.04921573
3337,-0.04198813
3338,-0.03538808
3339,0.039626613
3340,-0.0048066173
3341,-0.049369317
3342,-0.03294926
3343,-0.06343042
3344,-0.045278944
3345,-0.019705515
3346,-0.015933093
3347,0.038024213
3348,0.01635568
3349,0.062799916
3350,0.036921572
3351,0.019929241
3352,-0.033909407
3353,0.06421006
3354,-0.019808825
3355,-0.022489447
3356,-0.031079024
3357,-0.04027165
3358,-0.06684782
3359,0.0017508067
3360,-0.021136565
3361,0.044312004
3362,-0.02555177
3363,0.07524922
3364,-0.07841021
3365,0.04614747
3366,0.012421636
3367,0.021122439
3368,-0.05894528
3369,-0.031329583
3370,-0.035181105
3371,0.019971324
3372,-0.044947773
3373,-0.021600401
3374,0.013461559
3375,0.029126158
3376,-0.04616746
3377,-0.007478043
3378,-0.05061668
3379,-0.004058275
3380,0.02170118
3381,-0.03600935
3382,0.022186799
3383,-0.013616352
3384,-0.03726993
3385,0.06196222
3386,-0.02090177
3387,-0.063800484
3388,0.04661609
3389,-0.082923114
3390,-0.04984138
3391,0.041409254
3392,-0.010951782
3393,0.014223647
3394,-0.0623938
3395,-0.03910669
3396,-0.05195038
3397,-0.02933976
3398,0.019298842
3399,0.063437864
3400,-0.0023876545
3401,-0.029350068
3402,-0.06678515
3403,-0.06904552
3404,0.041505
3405,-0.0008336748
3406,0.101426944
3407,0.011249504
3408,0.020046424
3409,-0.0419819
3410,-0.042272314
3411,0.016156219
3412,-0.05158237
3413,-0.021557998
3414,-0.026110211
3415,0.013190066
3416,-0.0570097
3417,-0.051734485
3418,-0.0019281859
3419,-0.025167871
3420,-0.016468955
3421,-0.048890587
3422,0.015951978
3423,-0.043333262
3424,-0.03358199
3425,-0.027616119
3426,-0.031411275
3427,-0.05275452
3428,-0.06937187
3429,-0.043233562
3430,-0.017821062
3431,0.022127405
3432,-0.03873322
3433,-0.0065258904
3434,-0.050909664
3435,-0.03171196
3436,-0.066008866
3437,-0.022256335
3438,-0.030729644
3439,-0.060962282
3440,-0.042780265
3441,-0.046601634
3442,0.008343703
3443,-0.0010341762
3444,-0.04952084
3445,-0.055737715
3446,0.01786429
3447,-0.050246004
3448,0.088786945
3449,0.0187124
3450,-0.051682636
3451,-0.058711346
3452,-0.054927416
3453,0.012857395
3454,-0.044546064
3455,-0.07559701
3456,-0.0020549945
3457,0.0078281155
3458,0.005300463
3459,0.012007222
3460,0.015408564
3461,-0.013752905
3462,-0.010687661
3463,-0.007879805
3464,-0.0041249525
3465,-0.014320366
3466,0.0054401364
3467,0.0030547867
3468,-0.0004204107
3469,-0.020994574
3470,-0.0074966215
3471,-0.00066198054
3472,-0.0076425895
3473,0.0155204255
3474,0.0005061876
3475,-0.0058596293
3476,-0.008199845
3477,-0.003926251
3478,0.017439261
3479,-0.0036098433
3480,0.015473926
3481,0.017944448
3482,0.0026149785
3483,-0.006923202
3484,-0.00074328366
3485,-0.013908944
3486,-0.009088691
3487,-0.00018090378
3488,-0.0007966589
3489,0.012989312
3490,-0.01150514
3491,0.0314694
3492,0.00015322954
3493,0.014272979
3494,0.0131127685
3495,0.033392116
3496,0.020773701
3497,0.007783545
3498,0.0013938356
3499,-0.003021899
3500,0.0010457847
3501,-0.013132399
3502,0.02394846
3503,0.015105317
3504,-0.005540477
3505,-3.7788384e-05
3506,-0.010070439
3507,0.015032308
3508,0.016368335
3509,-0.016789457
3510,-0.010528515
3511,0.025287412
3512,0.004880006
3513,0.007774258
3514,-0.0130723715
3515,-0.0024372567
3516,0.017423892
3517,0.0057802703
3518,0.0054040714
3519,-0.013367546
3520,0.019092172
3521,-0.010034677
3522,0.0033918852
3523,0.0020591025
3524,-0.00987754
3525,0.004501346
3526,0.024011381
3527,0.005269404
3528,0.010801146
3529,-0.018547887
3530,0.017248122
3531,0.0052548815
3532,0.026742501
3533,0.0013921038
3534,-0.004636535
3535,-0.019576536
3536,0.027604546
3537,-0.0006968368
3538,-0.0048612533
3539,-0.0038215723
3540,-0.0027294056
3541,0.014505346
3542,0.0003389542
3543,0.011397539
3544,0.0006131854
3545,-0.008886125
3546,0.013945172
3547,-0.012200361
3548,0.010068405
3549,-0.011503295
3550,0.013248543
3551,-0.013005379
3552,-0.0073795216
3553,-0.0037736055
3554,-0.008889419
3555,0.001793854
3556,-0.011291703
3557,0.018162528
3558,0.010799167
3559,0.009030395
3560,0.018767819
3561,0.0045844894
3562,0.008364791
3563,0.011789256
3564,0.010616493
3565,0.0013070771
3566,-0.0111516
3567,0.01453109
3568,0.017545043
3569,-0.014135637
3570,-0.0063081076
3571,0.029600952
3572,-0.0009233141
3573,-0.011520985
3574,0.019658947
3575,-0.004357376
3576,0.009298497
3577,-0.010813904
3578,0.013305105
3579,-0.01227267
3580,-0.008620234
3581,0.01102303
3582,-0.0055584474
3583,-0.006028268
3584,-0.0012282917
3585,-0.014541673
3586,-0.011725261
3587,0.0011282857
3588,0.009097805
3589,0.013127984
3590,-0.006092272
3591,0.014480248
3592,-0.015286562
3593,-0.0075740814
3594,-0.0074077975
3595,0.016780486
3596,0.013326864
3597,0.012319201
3598,0.0034934415
3599,0.010323192
3600,0.0054101734
3601,0.0085207205
3602,0.012522389
3603,0.0029257599
3604,0.007829753
3605,0.007898718
3606,-0.0064641177
3607,-0.0004298461
3608,0.00558383
3609,0.009200591
3610,0.00870718
3611,0.00078693975
3612,-0.011047781
3613,-0.011283382
3614,-0.0071039335
3615,0.0033951777
3616,-0.0062447814
3617,0.005084634
3618,0.017543627
3619,-0.0112776
3620,-0.008953054
3621,0.014374084
3622,-0.008227224
3623,-0.006437453
3624,0.001573069
3625,-0.008167367
3626,-0.002426753
3627,-0.00040145768
3628,0.009716606
3629,-0.017624306
3630,0.0065749087
3631,0.002246293
3632,0.0025117206
3633,-0.0007581619
3634,-0.0072251437
3635,-0.004780197
3636,0.002229537
3637,-0.0048091337
3638,0.008665755
3639,-0.012980542
3640,-0.017295275
3641,0.00808611
3642,-0.0077287196
3643,-0.010478389
3644,-0.005554325
3645,0.0054974398
3646,-0.0056623016
3647,0.009335071
3648,0.0007258011
3649,-0.01673062
3650,-0.0032799717
3651,0.014673395
3652,-0.0022353104
3653,0.0029114806
3654,-0.0012963375
3655,0.01691377
3656,-0.010902501
3657,0.0031634795
3658,0.00030353785
3659,-0.0051184893
3660,0.011342827
3661,-0.0004041864
3662,-0.008457088
3663,-0.008274129
3664,-0.0015619707
3665,0.0048299846
3666,-0.001747196
3667,-0.0010792442
3668,0.0029289373
3669,-0.013330604
3670,0.014277804
3671,0.012528289
3672,0.0029179151
3673,-0.0046166624
3674,-0.004770452
3675,0.0065242616
3676,0.0028909764
3677,0.010642125
3678,-0.009228075
3679,-0.0037021025
3680,0.004719786
3681,0.010176271
3682,0.004240179
3683,0.015131743
3684,0.011078032
3685,-0.007751369
3686,0.0087235775
3687,0.0032436226
3688,0.009072692
3689,0.01705574
3690,0.0016403465
3691,0.0023863905
3692,0.006704538
3693,0.0015023986
3694,-0.007040742
3695,0.0040886975
3696,0.016314378
3697,0.019151164
3698,-0.0073446315
3699,0.0009196607
3700,0.00867511
3701,0.008534026
3702,-0.006665615
3703,0.011280782
3704,0.01775444
3705,-0.00077747693
3706,0.015306509
3707,-0.0047780606
3708,-0.0054810187
3709,0.014630073
3710,0.0010794834
3711,0.0013165422
3712,0.0012834107
3713,-0.002369366
3714,0.018691208
3715,0.0035251435
3716,0.007105935
3717,-0.0009599633
3718,-0.0031165064
3719,0.0053760065
3720,0.0014456952
3721,0.0010704123
3722,0.018241704
3723,-0.015731141
3724,0.008370402
3725,-0.0065004784
3726,0.00092624826
3727,-0.004453825
3728,0.003433346
3729,-0.0074437014
3730,-0.01694788
3731,-0.007481137
3732,0.0043157223
3733,-0.0025523785
3734,-0.00073681434
3735,0.00015594598
3736,0.0011693585
3737,-0.018680677
3738,-0.012550271
3739,-0.002247522
3740,-0.007657959
3741,-0.007889387
3742,0.0077969017
3743,-0.0061220895
3744,-0.0016122909
3745,-0.012200634
3746,-0.012243767
3747,-0.005069943
3748,-0.0046999077
3749,-0.00537244
3750,0.0016991408
3751,-0.002902061
3752,-0.017537089
3753,0.019273318
3754,0.010904557
3755,0.018223012
3756,-0.0067401705
3757,-0.012635046
3758,0.00015112662
3759,0.010258443
3760,-0.0029874549
3761,-0.008553182
3762,0.0015293008
3763,0.0068685967
3764,0.017759545
3765,0.008960868
3766,-0.0004575994
3767,-0.005034883
3768,-0.0056910384
3769,0.005788236
3770,0.005920915
3771,0.016910588
3772,0.0043154927
3773,0.004427368
3774,0.0117504345
3775,0.00064587285
3776,0.009503509
3777,0.012965634
3778,-0.004812221
3779,0.009650546
3780,0.00075149216
3781,0.008787995
3782,0.019434676
3783,-0.0045088106
3784,-0.0103117265
3785,0.005352919
3786,0.016285915
3787,0.0050968193
3788,-0.0030930042
3789,0.00048783864
3790,0.011993078
3791,0.0056689065
3792,0.007679888
3793,0.0032715898
3794,0.0031283838
3795,-0.016946584
3796,0.0099221
3797,0.017697198
3798,-0.009131655
3799,0.0137238
3800,-0.0050372183
3801,-0.009424598
3802,0.007117839
3803,-0.018650433
3804,0.00027282516
3805,0.0026835224
3806,-0.0098478915
3807,0.0056155035
3808,-0.014973228
3809,-0.009905898
3810,-0.013793993
3811,-0.0019821245
3812,0.008702734
3813,-0.0023847376
3814,0.0080112135
3815,-0.00011430608
3816,-0.012432453
3817,0.00036057472
3818,0.009099704
3819,0.01207578
3820,-0.009714861
3821,0.014387308
3822,-0.0031776694
3823,0.0070669376
3824,0.005690888
3825,-0.0004777586
3826,0.016030371
3827,-0.0020931854
3828,-0.006998252
3829,0.0061245267
3830,-0.0063834437
3831,0.008579997
3832,0.004783407
3833,-0.007099424
3834,-0.0057501756
3835,0.012418236
3836,-0.00050553546
3837,-0.007949076
3838,0.004318408
3839,-0.0061729527
3840,0.0037133624
3841,-0.012032815
3842,-0.004655977
3843,0.017400218
3844,0.008568863
3845,-0.012578637
3846,-0.01183914
3847,0.0017330752
3848,-0.007935776
3849,-0.0012750096
3850,-0.007370703
3851,0.01887042
3852,0.0029984498
3853,-0.01732825
3854,-0.0044400976
3855,0.00077679567
3856,-0.0013940491
3857,-0.011159793
3858,-0.015609129
3859,-0.0034943542
3860,-0.01640597
3861,-0.0016249908
3862,0.002145165
3863,-0.01605825
3864,0.00494799
3865,-0.005284099
3866,-0.015508607
3867,-0.0010296096
3868,-0.00068512984
3869,0.003895899
3870,0.014305939
3871,0.0014909179
3872,0.0035665527
3873,0.0031037906
3874,0.0064607523
3875,0.01053952
3876,-0.00085904135
3877,0.005550694
3878,-0.013254172
3879,0.0013183048
3880,0.0012355649
3881,0.0094317
3882,0.0006294817
3883,-0.009905538
3884,-0.000533266
3885,-0.0058172643
3886,-0.008077165
3887,-0.010316211
3888,0.0013794149
3889,-0.017976785
3890,-0.0005213561
3891,-7.804331e-05
3892,-0.014673768
3893,-0.0022980538
3894,0.0014059934
3895,0.0017143153
3896,0.00895841
3897,0.0033010577
3898,0.0039156135
3899,-0.0032397269
3900,0.008023484
3901,-0.006640712
3902,0.01472237
3903,-0.008643431
3904,-0.0030263208
3905,0.012302556
3906,0.009735433
3907,-0.0026569976
3908,0.005522858
3909,0.00035318785
3910,0.008706047
3911,0.00407002
3912,0.011113465
3913,-0.012106279
3914,-0.001095201
3915,-0.006863224
3916,-0.0049191094
3917,-8.2233106e-05
3918,-0.010178128
3919,0.000106014806
3920,-0.003657866
3921,-0.010874621
3922,-0.011323709
3923,0.0060208677
3924,0.007048824
3925,-0.004008558
3926,0.00027454595
3927,0.00055848446
3928,0.013501599
3929,-0.0012187627
3930,0.009693561
3931,0.018060632
3932,-0.0046121264
3933,-0.011463123
3934,0.00085344934
3935,0.0043968153
3936,0.008010922
3937,-0.0033308014
3938,-0.0074129435
3939,0.005032023
3940,0.01033718
3941,-0.0100103635
3942,-0.009654743
3943,0.0049924096
3944,0.0008826022
3945,0.0007466844
3946,-0.0026325884
3947,-0.014947024
3948,-0.00060857215
3949,0.0062987767
3950,0.019819995
3951,0.0049391473
3952,-0.012273391
3953,0.0014468487
3954,-0.002306557
3955,0.0146839665
3956,-0.018061237
3957,-0.011888718
3958,0.008005596
3959,-0.0048022335
3960,0.0036466678
3961,0.0073930826
3962,-0.010101119
3963,0.013268455
3964,-0.0019491116
3965,0.0057745967
3966,-0.014037465
3967,-0.001397065
3968,-0.006431507
3969,0.01579743
3970,-0.0011064596
3971,0.0038719596
3972,-0.001495238
3973,-0.007930349
3974,0.0027698362
3975,0.0010149549
3976,-0.004429886
3977,-0.008526839
3978,0.007999136
3979,-0.0031977182
3980,0.0040368456
3981,0.013636258
3982,0.010111802
3983,0.0016292565
3984,0.0016314837
3985,0.005294047
3986,0.0057357787
3987,-0.004483011
3988,0.0008717579
3989,-0.003655586
3990,-0.002398874
3991,0.00026489154
3992,0.0074269082
3993,0.00041039422
3994,0.008846936
3995,-0.0050615016
3996,0.00023584127
3997,-0.0013075114
3998,-0.0009666562
3999,0.0055473857
4000,-0.002826262
4001,-0.000616624
4002,0.006357862
4003,-0.0036332088
4004,-0.000874525
4005,-0.009703694
4006,-0.0020268047
4007,-0.00059767615
4008,-0.0027516284
4009,-0.0020227144
4010,0.006073097
4011,-0.010715025
4012,-0.0015450091
4013,-0.010181574
4014,-0.0056088595
4015,-0.0027350297
4016,0.0027178621
4017,0.0037316084
4018,0.0005388817
4019,-0.008669511
4020,0.0008054092
4021,0.00029356944
4022,0.0061951177
4023,-0.0043512057
4024,0.0020933896
4025,-0.0032674302
4026,0.009570179
4027,0.014505434
4028,-0.0044071106
4029,-0.011682183
4030,0.009055087
4031,-0.010488222
4032,-0.002219451
4033,-0.000508287
4034,0.00026109675
4035,-0.0017196839
4036,0.0060227406
4037,-0.00065918406
4038,-0.011652429
4039,0.0061546294
4040,-0.003396353
4041,0.014874843
4042,0.00211001
4043,0.00037019927
4044,-0.0018078416
4045,-0.015395511
4046,-0.002918971
4047,0.015985709
4048,0.0079002185
4049,-0.0074605327
4050,0.006115565
4051,0.00062396924
4052,-0.007166648
4053,-0.0045961435
4054,0.009185783
4055,-0.0110101225
4056,0.0010006854
4057,0.0021607997
4058,0.0036056926
4059,-0.0067639207
4060,-0.007324873
4061,-0.012107585
4062,-0.013963308
4063,-0.004325095
4064,-0.0054653743
4065,0.0070724455
4066,0.007409439
4067,-0.004277703
4068,-0.006477656
4069,0.00798139
4070,-0.015990306
4071,0.009594891
4072,-0.0048736962
4073,-0.007463629
4074,-0.00047136372
4075,0.0065298174
4076,0.007570599
4077,-0.009608805
4078,-0.008991082
4079,0.005108965
4080,0.016951922
4081,0.011362283
4082,0.0066936845
4083,-0.019702585
4084,0.0025782515
4085,0.014338331
4086,0.014759342
4087,-0.012004049
4088,0.0019071235
4089,-0.0058012796
4090,0.0056234077
4091,0.00092393626
4092,0.008584305
4093,-0.01958145
4094,0.012792162
4095,0.0032721611
